# Score (population vs baselines)

  gen                   avg                                 stdDev                              median                              max                                 total

  0                  50.397333333333314                  71.112628301870544                  44.966666666666654                 354.599999999999852                2519.866666666665878
  1                  55.741999999999955                  89.239952390544431                  45.399999999999999                 472.866666666665651                2787.099999999997635
  2                  61.939333333333316                  86.767391132844253                  52.000000000000007                 468.233333333332780                3096.966666666665787
  3                  60.763999999999989                  86.797976125918609                  52.433333333333323                 455.499999999998977                3038.199999999999363
  4                  63.720000000000027                 110.647438691046503                  42.833333333333329                 653.900000000000546                3186.000000000001364
  5                 110.893333333333302                 260.154326591821984                  54.000000000000000                1486.399999999999181                5544.666666666665151
  6                 119.346666666666664                 221.250135166311622                  50.199999999999996                1049.699999999999818                5967.333333333333030
  7                  79.276000000000010                 137.813251586663085                  48.833333333333321                 812.933333333334076                3963.800000000000637
  8                  61.818666666666665                  78.483361339274296                  57.399999999999991                 437.233333333332723                3090.933333333333394
  9                  53.794666666666672                  71.353595988180217                  46.266666666666666                 375.633333333333439                2689.733333333333576
 10                  43.755333333333326                  61.479649970087195                  42.600000000000001                 423.599999999999852                2187.766666666666424
 11                  89.967333333333301                 212.756480145728801                  40.133333333333333                1241.599999999997863                4498.366666666664969
 12                  94.483333333333334                 225.503772646440893                  43.100000000000001                1241.599999999997863                4724.166666666666970
 13                  59.224666666666636                  71.709929208660540                  48.733333333333334                 405.433333333332939                2961.233333333331757
 14                  78.902000000000001                 196.600350673361874                  51.000000000000000                1270.299999999999272                3945.100000000000364
 15                  92.758666666666571                 246.224573605298360                  51.299999999999997                1753.599999999997635                4637.933333333328846
 16                  63.452666666666666                 115.887165062495939                  49.833333333333321                 829.166666666665606                3172.633333333333212
 17                  79.007333333333307                 129.058709171015863                  51.366666666666660                 747.266666666665969                3950.366666666665424
 18                  71.316666666666663                 135.629253850340149                  43.566666666666663                 830.433333333334190                3565.833333333333485
 19                  53.497333333333330                  66.394636610698143                  46.233333333333327                 444.499999999999488                2674.866666666666333
 20                  59.235333333333344                  58.616718665506291                  58.000000000000000                 399.300000000000068                2961.766666666667334
 21                  66.759333333333387                 147.802187217315094                  42.133333333333326                 820.233333333334258                3337.966666666669425
 22                  78.442000000000050                 208.000337052077555                  38.333333333333329                1441.866666666668152                3922.100000000002183
 23                  56.441999999999972                 109.160082205498014                  45.766666666666666                 790.399999999998840                2822.099999999998545
 24                  42.419333333333341                  29.563255789728050                  43.433333333333330                 116.100000000000051                2120.966666666667152
 25                  45.835333333333338                  30.551351604943598                  47.299999999999997                 132.633333333333439                2291.766666666666879
 26                  81.437333333333385                 203.579530475056686                  36.500000000000000                1331.633333333334576                4071.866666666669062
 27                  61.868000000000009                 112.769146087630546                  49.000000000000007                 820.700000000000955                3093.400000000000546
 28                  50.103333333333360                  96.279377796540146                  37.633333333333333                 681.433333333333962                2505.166666666667879
 29                 104.934000000000012                 203.219810111558132                  54.299999999999983                1109.666666666665151                5246.700000000000728
 30                  91.860000000000014                 152.947205851489201                  54.233333333333334                 958.933333333334417                4593.000000000000909
 31                 149.452666666666687                 242.051996075223542                  65.766666666666666                1051.866666666667470                7472.633333333335031
 32                 186.592666666666787                 284.788039175337303                  75.233333333333320                1051.866666666667470                9329.633333333338669
 33                 219.835333333333324                 544.427401441591996                  66.000000000000000                2933.833333333333485               10991.766666666666424
 34                  94.954000000000036                 148.775508421992129                  74.166666666666671                 924.300000000001205                4747.700000000001637
 35                  59.586666666666694                  50.382261428668237                  57.533333333333331                 283.900000000000318                2979.333333333334849
 36                 105.002000000000024                 190.481802153264937                  55.933333333333337                 861.100000000001046                5250.100000000001273
 37                 184.065333333333342                 519.337243800425085                  60.799999999999997                2729.366666666666333                9203.266666666666424
 38                 142.084666666666692                 368.380021005482888                  67.166666666666657                2476.266666666665969                7104.233333333334485
 39                 141.793333333333351                 246.154031993519425                  75.200000000000003                1424.666666666664469                7089.666666666666970
 40                 158.858000000000004                 273.536131662507898                  92.200000000000003                1423.799999999997908                7942.899999999999636
 41                 174.444666666666734                 247.477903355700477                  79.633333333333354                 845.766666666667561                8722.233333333337214
 42                 165.684000000000026                 274.150469247171770                  74.566666666666663                1372.099999999998545                8284.200000000000728
 43                 119.357333333333330                 204.430051176435398                  69.999999999999986                1014.733333333332439                5967.866666666666788
 44                 196.200666666666763                 391.011451749889034                  77.833333333333329                1960.833333333335077                9810.033333333338305
 45                  72.342666666666673                 123.257756851242405                  56.333333333333329                 686.766666666666310                3617.133333333333667
 46                 107.762666666666689                 178.193039599693179                  48.566666666666663                 806.666666666667652                5388.133333333334122
 47                 139.958000000000055                 219.745301131408581                  63.066666666666663                 898.566666666667857                6997.900000000002365
 48                 125.703333333333376                 182.594485647537908                  78.799999999999983                 967.133333333334463                6285.166666666668789
 49                 181.971333333333376                 261.535430615263124                  80.833333333333329                1012.199999999999136                9098.566666666669335
