# Fitness when evaluated against baseline solutions

  gen                   avg                                 stdDev                              median                              max                                 total

  0                  69.513333333333335                 122.381852503638072                  14.000000000000000                 497.599999999999966                1390.266666666666652
  1                  98.666666666666657                 155.822588577879515                  10.000000000000000                 497.599999999999966                1973.333333333333030
  2                 137.613333333333316                 162.001475439097305                  93.333333333333343                 574.799999999999955                2752.266666666666424
  3                 234.300000000000011                 198.652294222845512                 258.000000000000000                 574.799999999999955                4686.000000000000000
  4                 319.279999999999973                 184.082659693953786                 270.000000000000000                 717.200000000000045                6385.599999999999454
