# geneticDistance

  gen                   avg                                 stdDev                              median                              max                                 total

  0                  15.587755102040814                   0.361495344089543                  15.530612244897959                  16.591836734693878                 779.387755102040728
  1                  15.388571428571426                   0.528677162224319                  15.448979591836734                  16.918367346938776                 769.428571428571331
  2                  15.212244897959186                   0.687558259240671                  15.285714285714286                  17.285714285714285                 760.612244897959272
  3                  14.831020408163267                   0.729494527548093                  14.857142857142858                  17.387755102040817                 741.551020408163367
  4                  14.808979591836737                   0.639472919150892                  14.877551020408163                  16.755102040816325                 740.448979591836860
  5                  14.395918367346944                   0.729916439849692                  14.346938775510203                  15.897959183673469                 719.795918367347213
  6                  13.556734693877551                   1.002645729545300                  13.530612244897959                  16.387755102040817                 677.836734693877588
  7                  12.995102040816324                   1.182959390518891                  12.755102040816327                  15.734693877551020                 649.755102040816155
  8                  12.232653061224488                   1.197943538471700                  12.469387755102041                  14.346938775510203                 611.632653061224346
  9                  11.869387755102041                   1.208852533664303                  12.040816326530612                  15.020408163265307                 593.469387755102048
 10                  11.219591836734697                   1.267638140655085                  11.061224489795919                  14.489795918367347                 560.979591836734812
 11                  11.275102040816323                   0.954004602368934                  11.346938775510203                  13.346938775510203                 563.755102040816155
 12                  10.871020408163268                   1.213566516565578                  11.000000000000000                  14.142857142857142                 543.551020408163367
 13                  10.670204081632651                   1.006893027757222                  10.755102040816327                  13.163265306122449                 533.510204081632537
 14                  10.432653061224492                   1.012244897959184                  10.367346938775510                  12.816326530612244                 521.632653061224573
 15                  10.263673469387754                   0.977717935560167                  10.224489795918368                  12.183673469387756                 513.183673469387713
 16                  10.841632653061227                   0.855066094417604                  10.877551020408163                  13.204081632653061                 542.081632653061320
 17                  10.733061224489797                   0.778210551077008                  10.653061224489797                  12.612244897959183                 536.653061224489875
 18                  10.741224489795917                   0.930589330186912                  10.775510204081632                  12.775510204081632                 537.061224489795791
 19                  11.161632653061220                   0.810754863422415                  11.000000000000000                  13.122448979591837                 558.081632653060979
 20                  10.847346938775511                   0.967977405844651                  10.734693877551020                  13.020408163265307                 542.367346938775540
 21                  10.585306122448980                   0.889921728608044                  10.510204081632653                  12.265306122448980                 529.265306122449033
 22                  10.152653061224489                   1.043479905110705                  10.142857142857142                  13.367346938775510                 507.632653061224460
 23                   9.975510204081637                   1.006302504896978                  10.040816326530612                  12.081632653061224                 498.775510204081797
 24                   9.534693877551021                   1.103702451014241                   9.510204081632653                  12.448979591836734                 476.734693877551081
 25                   9.744489795918369                   1.131122260270804                   9.653061224489797                  12.142857142857142                 487.224489795918430
 26                   9.756734693877549                   0.984611628160585                   9.877551020408163                  11.877551020408163                 487.836734693877474
 27                   9.584489795918367                   0.987297583364535                   9.775510204081632                  11.571428571428571                 479.224489795918373
 28                   9.923265306122453                   1.023200750143251                   9.714285714285714                  12.081632653061224                 496.163265306122582
 29                   9.940408163265305                   1.164688281116423                  10.061224489795919                  13.326530612244898                 497.020408163265245
 30                   9.891428571428575                   1.184471511413186                   9.775510204081632                  13.897959183673469                 494.571428571428726
 31                   9.659591836734695                   1.163812545823386                   9.571428571428571                  12.918367346938776                 482.979591836734755
 32                  10.359183673469389                   1.062887237418386                  10.326530612244898                  12.979591836734693                 517.959183673469397
 33                  10.450612244897959                   1.035993950379453                  10.612244897959183                  12.775510204081632                 522.530612244897952
 34                  10.925714285714289                   0.989455106483752                  10.897959183673469                  13.387755102040817                 546.285714285714448
 35                  10.763265306122449                   1.273731004001212                  10.551020408163266                  13.408163265306122                 538.163265306122412
 36                  10.226938775510206                   1.285271319870231                  10.081632653061224                  12.979591836734693                 511.346938775510296
 37                  10.347755102040814                   1.319705897846055                  10.285714285714286                  14.204081632653061                 517.387755102040728
 38                  11.188571428571429                   1.167964443497519                  10.897959183673469                  14.000000000000000                 559.428571428571445
 39                  10.927346938775512                   1.538229535577601                  10.489795918367347                  15.877551020408163                 546.367346938775654
 40                  10.700408163265303                   1.254021037708463                  10.408163265306122                  13.387755102040817                 535.020408163265188
 41                  10.772244897959183                   1.026977709264883                  10.734693877551020                  12.979591836734693                 538.612244897959158
 42                  10.724897959183675                   1.124178556134420                  10.653061224489797                  13.428571428571429                 536.244897959183731
 43                  10.150204081632651                   1.169726132615144                  10.081632653061224                  13.142857142857142                 507.510204081632594
 44                   9.515918367346938                   1.172637078391119                   9.408163265306122                  12.387755102040817                 475.795918367346928
 45                   9.214693877551019                   1.441355278745267                   8.938775510204081                  12.775510204081632                 460.734693877550910
 46                   8.546938775510203                   1.622601712744304                   8.367346938775510                  13.959183673469388                 427.346938775510125
 47                   8.062857142857142                   1.474186269161710                   7.979591836734694                  12.061224489795919                 403.142857142857110
 48                   7.215510204081633                   1.277806325145334                   6.877551020408164                  10.469387755102041                 360.775510204081684
 49                   6.795102040816328                   1.335142906430402                   6.571428571428571                  11.102040816326531                 339.755102040816382
