# genetic distance to case injected

  gen                   avg                                 stdDev                              median                              max                                 total

  0                  15.596666666666669                   0.447325384926901                  15.666666666666666                  16.666666666666668                 779.833333333333485
  1                  15.576666666666663                   0.505755760114395                  15.500000000000000                  16.666666666666668                 778.833333333333144
  2                  15.563333333333338                   0.450789431010878                  15.500000000000000                  16.666666666666668                 778.166666666666856
  3                  15.563333333333334                   0.449555335859781                  15.500000000000000                  16.500000000000000                 778.166666666666742
  4                  15.560000000000002                   0.355527776692624                  15.500000000000000                  16.333333333333332                 778.000000000000114
  5                  15.549999999999997                   0.411298755975102                  15.500000000000000                  16.500000000000000                 777.499999999999886
  6                  15.490000000000002                   0.458754352083504                  15.500000000000000                  16.333333333333332                 774.500000000000114
  7                  15.343333333333330                   0.426106402987173                  15.333333333333334                  16.333333333333332                 767.166666666666515
  8                  15.429999999999996                   0.331813200460741                  15.333333333333334                  16.333333333333332                 771.499999999999773
  9                  15.500000000000000                   0.319722101554181                  15.500000000000000                  16.333333333333332                 775.000000000000000
 10                  15.479999999999995                   0.370645083304471                  15.500000000000000                  16.333333333333332                 773.999999999999773
 11                  15.516666666666667                   0.287228132326901                  15.500000000000000                  16.166666666666668                 775.833333333333371
 12                  15.529999999999999                   0.379605057922046                  15.500000000000000                  16.500000000000000                 776.500000000000000
 13                  15.513333333333337                   0.422742369666338                  15.500000000000000                  16.500000000000000                 775.666666666666856
 14                  15.493333333333338                   0.343122912865541                  15.500000000000000                  16.500000000000000                 774.666666666666856
 15                  15.430000000000000                   0.290765273793905                  15.333333333333334                  16.166666666666668                 771.500000000000000
 16                  15.396666666666665                   0.262233992202892                  15.333333333333334                  16.166666666666668                 769.833333333333258
 17                  15.390000000000001                   0.267934486188114                  15.333333333333334                  16.000000000000000                 769.500000000000000
 18                  15.410000000000000                   0.275297818532746                  15.333333333333334                  16.000000000000000                 770.500000000000000
 19                  15.423333333333332                   0.240854958660001                  15.333333333333334                  15.833333333333334                 771.166666666666629
 20                  15.430000000000000                   0.238257563713446                  15.333333333333334                  15.833333333333334                 771.500000000000000
 21                  15.456666666666671                   0.230482585507500                  15.500000000000000                  16.000000000000000                 772.833333333333485
 22                  15.469999999999995                   0.230193155608260                  15.500000000000000                  15.833333333333334                 773.499999999999773
 23                  15.453333333333330                   0.276967707704546                  15.500000000000000                  16.000000000000000                 772.666666666666515
 24                  15.440000000000000                   0.288212884282897                  15.333333333333334                  16.333333333333332                 772.000000000000000
 25                  15.453333333333344                   0.282921268985639                  15.333333333333334                  16.333333333333332                 772.666666666667197
 26                  15.420000000000005                   0.231516738055804                  15.333333333333334                  16.000000000000000                 771.000000000000227
 27                  15.463333333333340                   0.245605826930515                  15.333333333333334                  16.333333333333332                 773.166666666666970
 28                  15.466666666666670                   0.218581284143400                  15.333333333333334                  16.000000000000000                 773.333333333333485
 29                  15.473333333333327                   0.222011010737956                  15.333333333333334                  16.000000000000000                 773.666666666666401
 30                  15.440000000000000                   0.217970436323624                  15.333333333333334                  16.000000000000000                 772.000000000000000
 31                  15.403333333333332                   0.233547520741378                  15.333333333333334                  15.833333333333334                 770.166666666666629
 32                  15.473333333333334                   0.189619502044371                  15.333333333333334                  16.000000000000000                 773.666666666666742
 33                  15.503333333333337                   0.227278585783077                  15.333333333333334                  16.333333333333332                 775.166666666666856
 34                  15.520000000000000                   0.204504822002372                  15.666666666666666                  16.333333333333332                 776.000000000000000
 35                  15.523333333333333                   0.230964162684266                  15.500000000000000                  16.333333333333332                 776.166666666666629
 36                  15.523333333333335                   0.188591268797541                  15.666666666666666                  16.000000000000000                 776.166666666666742
 37                  15.460000000000001                   0.184270332814470                  15.333333333333334                  16.000000000000000                 773.000000000000000
 38                  15.400000000000002                   0.145296631451356                  15.333333333333334                  15.833333333333334                 770.000000000000114
 39                  15.400000000000004                   0.137436854187255                  15.333333333333334                  15.833333333333334                 770.000000000000227
 40                  15.413333333333339                   0.142361043360417                  15.333333333333334                  15.833333333333334                 770.666666666666970
 41                  15.406666666666672                   0.138082101181386                  15.333333333333334                  15.833333333333334                 770.333333333333599
 42                  15.390000000000004                   0.151327459504215                  15.333333333333334                  16.000000000000000                 769.500000000000227
 43                  15.393333333333338                   0.151877143331927                  15.333333333333334                  16.000000000000000                 769.666666666666856
 44                  15.413333333333341                   0.183303027798233                  15.333333333333334                  16.000000000000000                 770.666666666667084
 45                  15.366666666666674                   0.094280904158206                  15.333333333333334                  15.666666666666666                 768.333333333333712
 46                  15.346666666666675                   0.065319726474218                  15.333333333333334                  15.666666666666666                 767.333333333333712
 47                  15.336666666666675                   0.023333333333333                  15.333333333333334                  15.500000000000000                 766.833333333333712
 48                  15.350000000000007                   0.095742710775634                  15.333333333333334                  16.000000000000000                 767.500000000000341
 49                  15.360000000000007                   0.101980390271856                  15.333333333333334                  16.000000000000000                 768.000000000000341
