# Fitness (population vs baselines)

  gen                   avg                                 stdDev                              median                              max                                 total

  0                 223.597333333333324                 395.020905429348318                 155.599999999999994                2036.266666666666424               11179.866666666666788
  1                 265.930666666666411                 417.680316022779039                 185.999999999999972                1771.866666666662923               13296.533333333321934
  2                 165.495518518518594                 263.743127539771081                 112.845679012345656                1385.950000000001182                8274.775925925929187
  3                 160.894913580246964                 275.853808667096871                 113.880246913580237                1507.016666666666197                8044.745679012347864
  4                 227.064000000000135                 310.634108536807560                 169.372839506172824                1490.800000000001091               11353.200000000006185
  5                 151.938802469135709                 458.410773682858405                  69.060493827160485                3168.466666666663514                7596.940123456785841
  6                 307.823666666666327                 629.869075259029728                  32.166666666666671                3062.799999999993815               15391.183333333316114
  7                 136.798481481481446                 330.342381145817114                  17.833333333333332                1574.908024691356559                6839.924074074072450
  8                 323.194666666666535                 553.435591489299213                  52.000000000000007                1872.399999999997135               16159.733333333326300
  9                 146.324166666666599                 402.622383811655936                  63.393749999999997                2623.533333333331939                7316.208333333330302
 10                 125.252074074074059                 375.883909269656954                  51.153703703703698                2491.066666666666606                6262.603703703703104
 11                 175.620124999999973                 277.708866126523787                 123.022916666666646                1315.833333333333485                8781.006249999998545
 12                 236.261333333333198                 349.445241655970733                 154.133333333333326                1604.883333333331393               11813.066666666660240
 13                 155.909128000000038                 315.179139468470623                  78.821999999999989                1954.440000000002101                7795.456400000001850
 14                 169.491779320987661                 245.876826250002182                 106.238503086419740                1023.876543209877354                8474.588966049383089
 15                 241.195358024691188                 358.966732553404483                 160.909876543209862                1828.266666666663241               12059.767901234559758
 16                 179.910976000000034                 237.871593456043712                 129.290933333333300                1019.276666666666756                8995.548800000002302
 17                 225.762325333333365                 254.229520421307058                 211.551999999999964                1114.906666666665387               11288.116266666667798
 18                 194.465510716049380                 249.448371520353135                 149.664711111111103                1209.493333333332657                9723.275535802469676
 19                 177.505865354938351                 331.093455811604031                  79.597376543209862                2104.556172839509145                8875.293267746917991
 20                 192.055463950802817                 180.865879949104368                 141.185968036656732                 604.280991735537100                9602.773197540140245
 21                 199.336058527663511                 263.411815222795781                 130.175400091449461                1321.096296296296487                9966.802926383175873
 22                 200.396137174211276                 215.863582916744946                 158.698673982624598                 748.933333333333053               10019.806858710564484
 23                 196.759543209876568                 248.156328389712883                 174.774691358024654                1003.400000000001000                9837.977160493828706
 24                 198.842693432098883                 395.230629785824306                  73.252641975308634                2504.724938271604969                9942.134671604944742
 25                 224.605224489795887                 315.514806032358990                 173.673858114674431                1799.444897959180253               11230.261224489793676
 26                 292.287934156378640                 300.740478426476216                 229.543850022862273                1787.970370370367164               14614.396707818932555
 27                 270.369181729834793                 306.213536287947989                 221.155685131195298                1642.601360544216732               13518.459086491740891
 28                 251.058333333333309                 272.768482141341622                 208.460493827160462                1498.222222222221490               12552.916666666666060
 29                 201.858814814814906                 208.460423236345520                 187.711111111111109                 840.400000000000432               10092.940740740745241
 30                 188.986498542274092                 269.757209907928996                 121.576919339164235                1502.123809523810223                9449.324927113704689
 31                 219.741049562682264                 692.048443160738657                  79.889212827988331                4919.514285714286416               10987.052478134113699
 32                 242.263276967930040                 290.017812565813585                 186.888629737609278                1763.371039844508005               12113.163848396501635
 33                 336.192000000000064                 408.927829482876234                 217.176533333333282                1763.669333333332133               16809.600000000002183
 34                 282.188655999999924                 433.312628210145817                 169.697733333333304                2579.573333333332812               14109.432799999996860
 35                 266.093999999999937                 413.881679760988618                 203.816666666666634                2533.866666666663605               13304.699999999997090
 36                 273.964345679012411                 352.632132816724607                 193.037037037037010                1592.735802469135479               13698.217283950620185
 37                 220.716032007315960                 429.171037019881055                 127.430178326474604                2986.733333333332666               11035.801600365797640
 38                 265.770833333333314                 469.488328795480641                 135.027083333333309                2744.824999999998454               13288.541666666666060
 39                 151.199666666666758                 370.413489862024448                  27.212499999999999                2073.075000000002092                7559.983333333338123
 40                 265.562125000000037                 428.461550794001084                 145.354166666666629                2564.493749999999636               13278.106250000000728
 41                 308.754271604938253                 676.446785529249723                 159.851851851851819                4133.066666666662968               15437.713580246912898
 42                 399.856874999999832                 707.987412170255197                 212.422916666666652                4436.724999999993088               19992.843749999992724
 43                 405.427754666666488                 698.207587299598117                 223.962666666666621                4407.231999999993604               20271.387733333325741
 44                 319.977634172839487                 851.693293317299549                  85.155012345678998                5436.799999999998363               15998.881708641973091
 45                 217.272260811467504                 633.543660090621074                  17.519679300291543                3791.085714285714403               10863.613040573374747
 46                 314.658320987654236                 655.891749713710169                 138.410493827160479                3724.533333333333758               15732.916049382713027
 47                 247.117994666666675                 244.168654771798145                 199.242666666666651                1012.133333333332985               12355.899733333333643
 48                 327.334912000000088                 361.591436913404152                 245.039999999999964                1612.346666666665442               16366.745600000003833
 49                 274.730350308642073                 690.870181698413262                 107.047453703703695                4298.933333333334303               13736.517515432102300
