# Genetic distance (within population)

  gen                   avg                                 stdDev                              median                              max                                 total

  0                  48.327346938775520                   0.803293512031750                  48.346938775510203                  50.795918367346935                2416.367346938775881
  1                  47.303673469387746                   1.082707513681907                  47.285714285714285                  49.734693877551024                2365.183673469387486
  2                  46.244081632653064                   1.511797063877630                  46.142857142857146                  49.897959183673471                2312.204081632653015
  3                  44.613061224489783                   1.691022723352782                  44.469387755102041                  49.326530612244895                2230.653061224489193
  4                  43.121632653061226                   1.641876802189904                  42.734693877551024                  48.448979591836732                2156.081632653061206
  5                  42.684081632653061                   1.827961997568996                  42.857142857142854                  46.857142857142854                2134.204081632653015
  6                  43.058775510204072                   1.670802454306348                  43.244897959183675                  46.102040816326529                2152.938775510203413
  7                  42.386938775510195                   1.809673483656945                  42.367346938775512                  45.673469387755105                2119.346938775509898
  8                  42.142857142857153                   1.880441430890740                  42.061224489795919                  46.224489795918366                2107.142857142857792
  9                  40.543673469387748                   1.752279457913483                  40.734693877551024                  44.122448979591837                2027.183673469387486
 10                  40.631836734693877                   1.731829375618662                  40.571428571428569                  46.040816326530610                2031.591836734693970
 11                  40.098775510204085                   1.458230657816262                  40.142857142857146                  43.285714285714285                2004.938775510204323
 12                  39.019591836734691                   1.885206045123387                  39.040816326530610                  45.000000000000000                1950.979591836734471
 13                  38.347755102040821                   2.504902182476080                  38.081632653061227                  42.775510204081634                1917.387755102040956
 14                  38.669387755102051                   1.899762145615218                  38.612244897959187                  42.979591836734691                1933.469387755102389
 15                  38.774693877551023                   1.889707583777603                  38.591836734693878                  43.000000000000000                1938.734693877551081
 16                  37.911020408163260                   2.494174002888474                  37.979591836734691                  45.448979591836732                1895.551020408162913
 17                  37.243265306122446                   1.762338380702363                  37.163265306122447                  40.755102040816325                1862.163265306122184
 18                  37.496326530612251                   1.931425121186561                  37.693877551020407                  41.244897959183675                1874.816326530612514
 19                  37.163265306122447                   2.011346407015190                  37.693877551020407                  40.959183673469390                1858.163265306122412
 20                  36.017142857142851                   1.971624446262829                  36.061224489795919                  42.102040816326529                1800.857142857142662
 21                  36.273469387755114                   1.517116008393485                  36.142857142857146                  40.510204081632651                1813.673469387755631
 22                  35.875102040816316                   1.391882457804247                  35.775510204081634                  39.204081632653065                1793.755102040815927
 23                  34.888979591836716                   1.725464813122670                  34.795918367346935                  39.408163265306122                1744.448979591835950
 24                  34.035918367346945                   1.528355124882663                  33.959183673469390                  37.428571428571431                1701.795918367347213
 25                  33.760816326530602                   2.056490988392471                  33.979591836734691                  38.265306122448976                1688.040816326530148
 26                  33.233469387755115                   2.249169072354275                  32.959183673469390                  38.183673469387756                1661.673469387755631
 27                  34.052244897959184                   1.846126374489909                  34.000000000000000                  37.265306122448976                1702.612244897959044
 28                  34.126530612244892                   1.652128736741031                  34.428571428571431                  38.020408163265309                1706.326530612244596
 29                  33.817142857142841                   2.055364310524923                  34.163265306122447                  38.979591836734691                1690.857142857142208
 30                  34.143673469387757                   1.688538228598255                  34.204081632653065                  37.265306122448976                1707.183673469387713
 31                  33.501224489795916                   1.756924350584747                  33.326530612244895                  37.000000000000000                1675.061224489795904
 32                  32.268571428571420                   1.936619036997376                  32.265306122448976                  37.204081632653065                1613.428571428571104
 33                  32.665306122448989                   2.064257215294514                  32.918367346938773                  36.102040816326529                1633.265306122449374
 34                  32.893061224489799                   1.903067779164726                  32.734693877551024                  37.183673469387756                1644.653061224490102
 35                  32.556734693877559                   1.783085131568968                  32.448979591836732                  35.755102040816325                1627.836734693877816
 36                  32.725714285714282                   1.692259665017231                  32.836734693877553                  37.653061224489797                1636.285714285714221
 37                  32.773061224489794                   2.049778850537285                  32.387755102040813                  37.489795918367349                1638.653061224489875
 38                  31.859591836734694                   2.187772768737684                  31.714285714285715                  36.448979591836732                1592.979591836734699
 39                  32.442448979591830                   1.953586562746181                  32.489795918367349                  36.204081632653065                1622.122448979591582
 40                  33.042448979591839                   1.741723284566179                  33.122448979591837                  37.857142857142854                1652.122448979592036
 41                  32.555102040816330                   1.817898883744693                  32.530612244897959                  36.979591836734691                1627.755102040816382
 42                  32.919183673469377                   1.857322081506681                  32.857142857142854                  36.857142857142854                1645.959183673468942
 43                  32.544489795918366                   2.359781860466751                  32.306122448979593                  38.306122448979593                1627.224489795918316
 44                  32.208979591836730                   2.333789463756573                  32.000000000000000                  40.285714285714285                1610.448979591836633
 45                  32.761632653061220                   2.062276716675838                  32.795918367346935                  38.387755102040813                1638.081632653060979
 46                  32.244081632653064                   1.885753864767076                  32.183673469387756                  35.979591836734691                1612.204081632653015
 47                  31.486530612244895                   1.850683361524352                  31.816326530612244                  36.346938775510203                1574.326530612244824
 48                  31.950204081632652                   2.156169185388365                  31.448979591836736                  36.959183673469390                1597.510204081632537
 49                  31.485714285714288                   2.296360048218425                  31.142857142857142                  39.551020408163268                1574.285714285714448
