# fitness

  gen                   avg                                 stdDev                              median                              max                                 total

  0                 257.031913580246965                1199.506812060318452                  17.120370370370374                8522.743827160493311               12851.595679012349137
  1                 356.309604938271434                1561.381534246294905                   4.228780864197531               10843.899999999988722               17815.480246913572046
  2                 332.850567901233717                1117.472206428597929                   1.975308641975309                5033.599999999999454               16642.528395061686751
  3                 239.266986666666668                 831.771432697497630                   1.621333333333333                4135.680000000000291               11963.349333333333561
  4                 301.590390489254730                 602.512923030255706                  17.799768518518523                2060.400000000001000               15079.519524462737536
  5                 291.503407407407622                1354.592983206539429                   8.493827160493828                7104.000000000006366               14575.170370370382443
  6                 550.784000000000219                 408.457838664191115                 649.599999999999909                1587.200000000001182               27539.200000000011642
  7                 911.600042666667377                1294.967176185795097                 331.822933333333253                5084.160000000004402               45580.002133333371603
  8                1287.392404275997251                1587.710464219253481                 323.646258503401327                5061.485714285719951               64369.620213799862540
  9                 791.776345679012707                1538.199215411197201                 288.444444444444343                7359.999999999995453               39588.817283950636920
 10                 605.538666666666359                1161.246813144484122                 335.933333333333223                5932.800000000004729               30276.933333333316114
 11                 289.287111111111187                 911.275026644747300                  24.651851851851852                5516.444444444447981               14464.355555555559476
 12                 317.509619533527882                 662.690764070145178                  31.778474246841618                2773.542857142858793               15875.480976676393766
 13                 282.408564814814952                 841.257103030948883                  14.614814814814812                4250.475000000002183               14120.428240740746332
 14                 969.618958333333126                1411.864922525592874                 631.439583333333417                8532.633333333313203               48480.947916666656965
 15                 295.973302469136058                 980.127245528525236                  21.230864197530867                5401.075000000001637               14798.665123456801666
 16                 373.401916046959400                 734.524944562849555                   1.659130884295330                2365.236787702087440               18670.095802347968856
 17                 231.561077500000039                 610.028690593575220                   4.525608333333334                2288.760000000001128               11578.053875000001426
 18                 344.236347000000080                 724.778865110165611                   1.520766666666668                2966.400000000002819               17211.817350000004808
 19                 373.239454961134243                 856.087985152868782                   0.927663465935071                3336.533333333336032               18661.972748056712589
 20                 318.586837333333449                 770.909638481818547                   0.642133333333333                3347.520000000000891               15929.341866666673013
 21                 258.900049382716077                 731.029733730556813                   6.434567901234574                3502.400000000002365               12945.002469135804859
 22                 255.414035382231532                 455.584993353600339                   0.523464304720762                1770.109090909092629               12770.701769111576141
 23                 370.719713048646611                 768.196371754302390                   0.746073085012552                2795.011764705881887               18535.985652432329516
 24                 292.824592592592921                 897.703413382396434                   3.358024691358025                4499.200000000005275               14641.229629629646297
 25                 526.504666666666935                1577.584544019186296                  20.016666666666687                8549.999999999998181               26325.233333333348128
 26                 316.489296695840892                 628.678097704574839                   0.241861727389918                2554.164705882347789               15824.464834792044712
 27                 315.087419814899135                 579.834543925603384                   0.880716128053407                2136.369230769233127               15754.370990744957453
 28                 300.891353777777795                 597.762774360542039                  14.382276543209892                2902.640000000002146               15044.567688888890189
 29                 247.023950222222339                 433.448360445374703                   0.961409876543211                1828.720000000001846               12351.197511111116910
 30                 315.953050526067273                 634.600145575612373                   4.135426042773901                2680.184870072598642               15797.652526303363629
 31                 494.293197530863551                1316.842533598815862                  20.301832561728411                6526.424228395045247               24714.659876543177234
 32                 299.457200462751871                 657.259986280390422                   3.716596495220756                3006.570512820503154               14972.860023137593089
 33                 266.871828150307863                 449.930420626796092                   0.780202821869490                1587.085714285715540               13343.591407515394167
 34                 327.614313013115634                 434.289548128006345                 178.242701221362523                1409.521635563647123               16380.715650655780337
 35                 442.652589114647981                 630.482067939404601                  49.258411054106695                2211.634008097166316               22132.629455732399947
 36                 278.545804212058783                 474.761687639672402                   1.104520508546208                2118.218181818183439               13927.290210602937805
 37                 446.729267677742371                 634.762035292429118                  34.945656804733673                2439.074446973137128               22336.463383887119562
 38                 279.953265819065223                 324.693964029097287                 261.085354825861032                1206.968158984105457               13997.663290953260002
 39                 349.867536057723385                 444.072038637865603                 170.967717913225783                2140.962561282977276               17493.376802886170481
 40                 508.196571841140781                 740.396924886004172                 106.517317511689939                2870.239849624063027               25409.828592057037895
 41                 316.448274962963012                 698.019475611289408                   6.480276543209879                2878.720000000002074               15822.413748148150262
 42                 406.662856584987765                 550.362564525727066                 180.128840217708529                2071.400721500722739               20333.142829249387432
 43                 311.559763888888824                 757.961058997889040                   5.679166666666674                4534.241898148140535               15577.988194444440524
 44                 225.492678525730526                 235.063679880084322                 175.785674947924690                 682.826666666667052               11274.633926286525821
 45                 252.831791236834192                 275.171294413883629                 212.917043369422544                 993.326460980037155               12641.589561841708928
 46                 220.852575975419882                 270.908615341035897                  15.016776899971759                 829.136748768473353               11042.628798770994763
 47                 261.462693076750668                 287.651092655955267                 175.717862654320982                1183.635365853658641               13073.134653837534643
 48                 263.289464984604422                 379.478914727294978                 115.763167068175051                1413.712638215662082               13164.473249230220972
 49                 315.479299597836700                 823.694223635322373                  84.920658657551684                4831.042517877445789               15773.964979891836265
