# geneticDistance

  gen                   avg                                 stdDev                              median                              max                                 total

  0                   7.394285714285716                   1.343120376160049                   7.428571428571429                  11.489795918367347                 369.714285714285779
  1                   7.611428571428572                   1.130368794241693                   7.632653061224490                  10.367346938775510                 380.571428571428612
  2                   7.599183673469386                   0.885345169018769                   7.530612244897959                   9.734693877551020                 379.959183673469283
  3                   7.217142857142857                   0.922618369854605                   6.959183673469388                   9.938775510204081                 360.857142857142833
  4                   6.846530612244899                   0.985004096211966                   6.836734693877551                   9.285714285714286                 342.326530612244937
  5                   6.397551020408165                   1.175526076990340                   6.102040816326531                   9.530612244897959                 319.877551020408248
  6                   4.846530612244899                   1.759199015037986                   4.061224489795919                  10.061224489795919                 242.326530612244937
  7                   3.350204081632654                   1.642416520959751                   2.734693877551020                  10.489795918367347                 167.510204081632679
  8                   2.981224489795919                   1.446613993082211                   2.408163265306122                   7.591836734693878                 149.061224489795933
  9                   3.078367346938776                   1.067371209775942                   2.489795918367347                   7.346938775510204                 153.918367346938822
 10                   2.648163265306123                   1.042468157016001                   2.244897959183673                   5.510204081632653                 132.408163265306143
 11                   3.115102040816327                   1.001180144945073                   2.612244897959183                   5.346938775510204                 155.755102040816325
 12                   2.706938775510204                   1.077904703860186                   2.265306122448980                   5.775510204081633                 135.346938775510182
 13                   2.335510204081633                   0.938208879571933                   1.755102040816326                   5.632653061224490                 116.775510204081641
 14                   2.430204081632653                   0.828700502663881                   2.000000000000000                   4.897959183673469                 121.510204081632665
 15                   2.034285714285714                   0.802447733924750                   1.591836734693878                   5.081632653061225                 101.714285714285680
 16                   1.836734693877551                   0.765412237541156                   1.551020408163265                   5.122448979591836                  91.836734693877546
 17                   1.676734693877552                   0.627448772158040                   1.306122448979592                   2.979591836734694                  83.836734693877588
 18                   1.660408163265306                   0.626045281677402                   1.346938775510204                   3.061224489795918                  83.020408163265330
 19                   1.465306122448980                   0.603640213790568                   1.244897959183674                   3.326530612244898                  73.265306122448990
 20                   1.652244897959184                   0.465466495814179                   1.591836734693878                   2.857142857142857                  82.612244897959172
 21                   1.205714285714285                   0.500875368673459                   1.224489795918367                   3.163265306122449                  60.285714285714263
 22                   0.955102040816327                   0.540488926698209                   0.571428571428571                   3.183673469387755                  47.755102040816325
 23                   0.868571428571429                   0.756327301562434                   0.489795918367347                   2.897959183673469                  43.428571428571459
 24                   1.078367346938775                   0.760185426424986                   0.632653061224490                   2.714285714285714                  53.918367346938737
 25                   0.965714285714286                   0.796467000863955                   0.551020408163265                   2.755102040816327                  48.285714285714299
 26                   0.978775510204082                   0.767227085733345                   0.551020408163265                   3.693877551020408                  48.938775510204096
 27                   1.341224489795918                   0.756887464490291                   0.795918367346939                   3.571428571428572                  67.061224489795904
 28                   1.410612244897958                   0.711898518195007                   0.857142857142857                   2.693877551020408                  70.530612244897910
 29                   1.275918367346938                   0.813077616423567                   0.755102040816326                   3.530612244897959                  63.795918367346907
 30                   1.536326530612245                   0.787395921075571                   0.938775510204082                   3.551020408163265                  76.816326530612230
 31                   1.891428571428571                   0.419067408314426                   2.102040816326531                   3.000000000000000                  94.571428571428555
 32                   2.021224489795918                   0.333221250071743                   1.959183673469388                   3.142857142857143                 101.061224489795890
 33                   2.087346938775510                   0.434018638147095                   2.020408163265306                   3.081632653061225                 104.367346938775512
 34                   1.918367346938777                   0.487545852135155                   1.959183673469388                   3.142857142857143                  95.918367346938837
 35                   2.067755102040814                   0.345023283594611                   2.142857142857143                   2.836734693877551                 103.387755102040728
 36                   2.226122448979592                   0.433496290337003                   1.979591836734694                   3.122448979591837                 111.306122448979607
 37                   2.349387755102039                   0.362430593392821                   2.326530612244898                   3.142857142857143                 117.469387755101948
 38                   2.507755102040818                   0.249101341928549                   2.489795918367347                   3.632653061224490                 125.387755102040870
 39                   2.298775510204083                   0.378025295051084                   2.489795918367347                   3.224489795918367                 114.938775510204124
 40                   2.189387755102040                   0.665181408118083                   2.000000000000000                   3.510204081632653                 109.469387755102005
 41                   2.199183673469387                   0.366678757389035                   2.244897959183673                   3.265306122448980                 109.959183673469383
 42                   2.148571428571428                   0.419972827902703                   2.081632653061225                   3.346938775510204                 107.428571428571388
 43                   2.006530612244898                   0.663154653250241                   1.510204081632653                   3.591836734693878                 100.326530612244881
 44                   2.117551020408162                   0.609716684741209                   1.632653061224490                   3.469387755102041                 105.877551020408106
 45                   1.853877551020409                   0.922876548911850                   1.244897959183674                   3.857142857142857                  92.693877551020435
 46                   1.645714285714286                   0.995464600540261                   1.020408163265306                   4.122448979591836                  82.285714285714292
 47                   0.970612244897959                   0.817103303901133                   0.591836734693878                   4.265306122448980                  48.530612244897974
 48                   0.823673469387755                   0.618818586621869                   0.551020408163265                   4.428571428571429                  41.183673469387770
 49                   0.680000000000000                   0.296289422537387                   0.510204081632653                   1.693877551020408                  34.000000000000021
