# Fitness (teach set vs baselines)

  gen                   avg                                 stdDev                              median                              max                                 total

  0                1080.374226145483135                 665.948797129612444                 832.935714285712834                2377.899206349208725                8642.993809163865080
  1                1115.124199999998382                 675.582183301967916                1251.359199999996235                2711.943750000001728                8920.993599999987055
  2                2029.413541666663605                1716.376171778187654                1382.650000000000091                4218.949999999991633               16235.308333333308838
  3                2052.130666666662819                1806.349333333328786                3858.479999999991378                3858.479999999991378               16417.045333333302551
  4                2246.410799999996470                1621.786690708223887                3858.479999999991378                3858.479999999991378               17971.286399999971763
  5                1992.854933333328972                1865.625066666662633                3858.479999999991378                3858.479999999991378               15942.839466666631779
  6                2007.817599999995309                1850.662399999995614                3858.479999999991378                3858.479999999991378               16062.540799999962474
  7                2173.232533333329229                1647.551466666662009                3820.783999999991011                3820.783999999991011               17385.860266666633834
  8                2051.007466666662822                1807.472533333329238                3858.479999999991378                3858.479999999991378               16408.059733333302574
  9                2030.401066666662246                1828.078933333328905                3858.479999999991378                3858.479999999991378               16243.208533333297964
 10                2009.079999999995835                1849.399999999995771                3858.479999999991378                3858.479999999991378               16072.639999999966676
 11                2021.707733333328633                1836.772266666662290                3858.479999999991378                3858.479999999991378               16173.661866666629066
 12                2041.127466666662713                1817.352533333328893                3858.479999999991378                3858.479999999991378               16329.019733333301701
 13                1999.455466666662232                1859.024533333328918                3858.479999999991378                3858.479999999991378               15995.643733333297860
 14                1990.799466666662283                1867.680533333328867                3858.479999999991378                3858.479999999991378               15926.395733333298267
 15                2105.337599999996200                1753.142399999995632                3858.479999999991378                3858.479999999991378               16842.700799999969604
 16                2007.099733333329368                1851.380266666662465                3858.479999999991378                3858.479999999991378               16056.797866666634945
 17                2005.121066666662500                1853.358933333329105                3858.479999999991378                3858.479999999991378               16040.968533333300002
 18                2007.837866666662649                1850.642133333328957                3858.479999999991378                3858.479999999991378               16062.702933333301189
 19                1560.879377777775517                 919.975956068463461                1862.391111111110831                2488.551466666659508               12487.035022222204134
 20                1423.154261728394204                 821.335241125985931                1825.798518518518222                2032.902399999997897               11385.234093827153629
 21                2589.333333333328483                 754.635291848784959                2153.644444444440524                3896.399999999991905               20714.666666666627862
 22                1485.519999999997935                1288.373333333330720                2773.893333333328428                2773.893333333328428               11884.159999999983484
 23                1297.172656249998454                1368.500649068577786                 252.316666666666691                3063.633333333327755               10377.381249999987631
 24                1238.686419753085602                1332.552563539363291                 483.792592592592996                3546.533333333326937                9909.491358024684814
 25                 582.330133333333151                 122.651199999999562                 704.981333333332714                 704.981333333332714                4658.641066666665211
 26                3329.199999999997544                   0.000000000000455                3329.199999999997999                3329.199999999997999               26633.599999999980355
 27                2342.266666666665060                   0.000000000000000                2342.266666666665060                2342.266666666665060               18738.133333333320479
 28                1598.399999999998045                 660.399999999998386                2258.799999999996089                2258.799999999996089               12787.199999999984357
 29                2277.266547467198961                1378.016179087407409                2299.305654761900314                3687.142857142855974               18218.132379737591691
 30                1872.626133333331381                 349.932799999997997                2222.558933333329605                2222.558933333329605               14981.009066666651051
 31                1023.533599999999069                 836.084607246620294                1404.559999999998809                2773.893333333328428                8188.268799999992552
 32                1893.918399999998883                1783.320818065332105                3677.199999999997999                3677.199999999997999               15151.347199999991062
 33                1742.269873663749649                 867.014900228975989                2134.952380952379826                2442.761904761900496               13938.158989309997196
 34                1155.358651620369756                1261.461358280581635                 181.856558641975369                3028.453086419747706                9242.869212962958045
 35                 724.194010416666174                 730.294379272169977                 158.510416666666657                1666.999999999998408                5793.552083333329392
 36                 415.933333333333451                   9.000000000000028                 424.933333333333564                 424.933333333333564                3327.466666666667606
 37                 351.866666666666788                   0.000000000000000                 351.866666666666788                 351.866666666666788                2814.933333333334303
 38                 311.333333333333371                  14.666666666666714                 326.000000000000114                 326.000000000000114                2490.666666666666970
 39                 230.533333333333331                   0.000000000000000                 230.533333333333331                 230.533333333333331                1844.266666666666652
 40                1194.733333333332212                 859.799999999998818                2054.533333333331029                2054.533333333331029                9557.866666666657693
 41                1520.115972222220535                1996.577143058254023                 166.174691358024830                4875.149999999991451               12160.927777777764277
 42                2389.045944642403811                1413.825166500262867                2719.041128747792754                4003.275428571420434               19112.367557139230485
 43                1736.134418749999440                1768.180787955323694                1231.703749999998990                3978.159999999998035               13889.075349999995524
 44                 611.066666666667174                   0.000000000000000                 611.066666666667174                 611.066666666667174                4888.533333333337396
 45                 325.733333333333178                   0.000000000000057                 325.733333333333235                 325.733333333333235                2605.866666666665424
 46                 240.533333333333303                   0.000000000000000                 240.533333333333303                 240.533333333333303                1924.266666666666424
 47                 243.466666666666669                   0.000000000000028                 243.466666666666640                 243.466666666666640                1947.733333333333348
 48                 451.200000000000387                 123.600000000000151                 574.800000000000409                 574.800000000000409                3609.600000000003092
 49                1712.480468749996589                1967.456062970373750                 206.291666666666828                4252.199999999991633               13699.843749999972715
