# Fitness (population vs teach set)

  gen                   avg                                 stdDev                              median                              max                                 total

  0                 726.210514792899630                1435.562878878502943                 245.654635108481216                6104.180177514792376               36310.525739644981513
  1                 379.161481481481587                 608.870612366959222                 268.103703703703673                3645.688888888891597               18958.074074074080272
  2                 545.238666666666973                1126.902063147952731                 251.200000000000017                7648.133333333336850               27261.933333333348855
  3                 383.376000000000033                 802.471262013372211                 279.600000000000023                5428.000000000004547               19168.800000000002910
  4                 499.712249999999983                 848.225218491428791                 303.716666666666697                4511.999999999990905               24985.612499999999272
  5                 495.969333333333623                 679.717645855876526                 284.140624999999943                2580.866666666666333               24798.466666666681704
  6                 321.072197530864287                 542.259463779996395                 245.688888888888897                3078.933333333334303               16053.609876543214341
  7                 385.329333333333409                1063.093904112793098                 279.399999999999920                7741.600000000005821               19266.466666666670790
  8                 418.038666666666927                 967.377041152691163                 247.666666666666714                6977.333333333341216               20901.933333333345217
  9                 392.180000000000007                1234.660671997685995                 246.999999999999972                8980.266666666666424               19609.000000000000000
 10                 774.112000000000307                1073.688896918987439                 571.733333333333348                5149.866666666669516               38705.600000000013097
 11                 653.674666666666440                1007.623739356002602                 537.066666666666492                7409.599999999983993               32683.733333333322662
 12                 342.096000000000060                 631.599539956204467                 262.600000000000023                4668.000000000001819               17104.800000000002910
 13                 450.740938271605046                 877.472730862230833                 241.580246913580254                5433.600000000006730               22537.046913580252294
 14                 471.177333333333422                1110.315020652348039                 330.733333333333519                8148.800000000004729               23558.866666666672245
 15                 688.608000000000516                 496.304709385497233                 659.200000000000045                3305.600000000004002               34430.400000000023283
 16                 408.320666666666796                 844.896746829721110                 221.791666666666657                4272.133333333335941               20416.033333333340124
 17                 582.538666666666813                 440.829960635365296                 567.466666666666583                2340.799999999996999               29126.933333333341579
 18                 306.287753086419741                 843.464602711556608                  33.619753086419749                3321.600000000000364               15314.387654320988077
 19                 312.623481481481747                 692.951001276164334                  57.566666666666677                3365.066666666666606               15631.174074074086093
 20                 615.214814814814645                1536.116354322922916                 252.582716049382753               10615.199999999995271               30760.740740740733600
 21                1270.709333333333007                1909.252244356293659                 837.333333333333712               11441.066666666629317               63535.466666666652600
 22                1070.816790123455348                2071.096060188924639                 439.565432098765484                9078.399999999988722               53540.839506172764231
 23                 678.642222222221790                1568.642199279976012                 294.711111111111052                8146.400000000008731               33932.111111111087666
 24                 396.473312000000135                1039.362587006814692                  59.536266666666712                5565.120000000000800               19823.665600000007544
 25                 336.099456790123725                1068.505081847981501                   7.617283950617283                5036.800000000004729               16804.972839506186574
 26                 680.190333333331978                2557.625841557160584                  11.099999999999998               12357.599999999963984               34009.516666666597303
 27                 376.365827160493552                1686.515854502186585                  28.246913580246911               11212.800000000002910               18818.291358024678630
 28                 475.525876543209222                1145.381045910557759                  19.982716049382724                4124.800000000002001               23776.293827160461660
 29                2286.112666666662335                3334.701169233310793                 813.462499999999977               14131.799999999953798              114305.633333333127666
 30                2098.417777777772244                3351.859207330899608                 604.385185185185833               14027.199999999964348              104920.888888888614019
 31                 844.730250385800900                1691.525651466891532                  44.863638117283983                7928.360937499983265               42236.512519290045020
 32                 642.228640787531276                1483.419262805041399                  13.983340531979996                6345.104761904759471               32111.432039376566536
 33                2183.668437333328711                3366.367902769062312                 795.793066666667073               14009.759999999952925              109183.421866666438291
 34                1546.248237768629906                2062.411022344401772                 437.878189300411918                7345.066666666655692               77312.411888431495754
 35                 552.417073688271216                1047.438545790852231                   1.604475308641977                3420.099999999996726               27620.853684413559677
 36                 669.244415999999433                1614.483168938598283                   9.130666666666674                8043.839999999988322               33462.220799999973678
 37                 471.465813333333188                1367.955098105199340                  11.656533333333346                7699.199999999995271               23573.290666666660400
 38                 471.075635800149826                 970.142457466138239                   2.352593601302281                5019.218181818169796               23553.781790007491509
 39                 310.968312500000195                 499.363303885683706                   0.401822916666667                1749.600000000001728               15548.415625000008731
 40                 456.365946550048022                1272.892536314198196                   7.894557823129255                6549.842176870726689               22818.297327502401458
 41                 523.091060543209665                 919.075437328214662                 196.617728395061732                4490.660493827153005               26154.553027160483907
 42                 495.872127847964066                1154.039659972393110                 174.311658208256745                7596.408163265295116               24793.606392398203752
 43                 542.961301803260085                1390.373839902409372                  28.486500962819015                5727.057142857130202               27148.065090163006971
 44                 479.124543209876549                1815.568133405693743                  41.165432098765443               11625.600000000002183               23956.227160493828706
 45                 460.337376093294722                 787.788361582627203                  27.983673469387785                2404.114285714287234               23016.868804664736672
 46                 392.314501044855945                 589.197612137090005                   0.413976770180299                2422.736842105257892               19615.725052242796664
 47                 322.880202271605071                 545.915601350341262                   0.589432098765433                1766.400000000001910               16144.010113580254256
 48                 324.764932098765598                 818.888756529875081                  14.605864197530877                3939.200000000002547               16238.246604938280143
 49                 605.506089283950814                 830.590194710443143                 371.121638271605320                3405.279999999995653               30275.304464197542984
