# fitness

  gen                   avg                                 stdDev                              median                              max                                 total

  0                 287.620000000000005                 498.217170452136543                  66.666666666666671                1962.000000000000000                5752.400000000000546
  1                 406.666666666666629                 582.605079887835473                 224.000000000000000                2047.999999999999773                8133.333333333332121
  2                 844.666666666666629                 915.369306406497458                 764.800000000000068                3795.200000000003001               16893.333333333332121
  3                1262.506666666666888                1207.700220050950293                1262.400000000000091                4294.400000000005093               25250.133333333338669
  4                1480.293333333333521                1002.643765341299400                1537.600000000000136                3289.600000000002638               29605.866666666668607
