# Fitness (teach set vs baselines)

  gen                   avg                                 stdDev                              median                              max                                 total

  0                1019.609722222221990                 885.567971762056459                 696.288888888887413                3186.375925925925003                8156.877777777775918
  1                2113.450466666663033                1758.441698446467171                3825.229999999991378                3825.229999999991378               16907.603733333304262
  2                1986.773866666662343                1871.706133333329035                3858.479999999991378                3858.479999999991378               15894.190933333298744
  3                1656.330208333329892                2010.752094409579286                  98.808333333333323                4252.199999999991633               13250.641666666639139
  4                2068.443199999995613                1790.036799999995765                3858.479999999991378                3858.479999999991378               16547.545599999964907
  5                1740.345312499996680                1945.705020448098367                 260.904166666666811                4252.199999999991633               13922.762499999973443
  6                1711.554166666663377                1967.975800222248836                 187.166666666666742                4252.199999999991633               13692.433333333307019
  7                1688.686979166663377                1985.688647494669567                 150.579166666666737                4252.199999999991633               13509.495833333307019
  8                2700.184533333327181                1158.295466666663515                3858.479999999991378                3858.479999999991378               21601.476266666617448
  9                1048.379731250000077                 716.247512970673938                1753.230000000000246                1753.230000000000246                8387.037850000000617
 10                1008.870239583333614                 848.028124688204912                 417.942500000000109                2096.424000000000433                8070.961916666668913
 11                 653.894212962963479                 342.250099392551817                 919.000000000000682                 919.000000000000682                5231.153703703707833
 12                 458.266666666666822                   0.000000000000000                 458.266666666666822                 458.266666666666822                3666.133333333334576
 13                 491.600000000000364                   0.000000000000000                 491.600000000000364                 491.600000000000364                3932.800000000002910
 14                2607.718933333329460                1250.761066666662600                3858.479999999991378                3858.479999999991378               20861.751466666635679
 15                1134.704967901234340                 737.780464085450603                1862.391111111110831                1862.391111111110831                9077.639743209874723
 16                 634.262761111111445                 393.303499703313662                1020.560000000000855                1020.560000000000855                5074.102088888891558
 17                 570.733333333333690                 112.466666666666896                 683.200000000000614                 683.200000000000614                4565.866666666669516
 18                3064.185066666655075                 420.105066666664243                3484.290133333319318                3484.290133333319318               24513.480533333240601
 19                1520.971778549381042                1840.682136513018577                 275.852623456790241                4631.699999999991633               12167.774228395048340
 20                2921.005555555550927                 511.907987689270897                2524.483333333331757                3581.875925925917272               23368.044444444407418
 21                2405.623999999997977                 500.109333333332529                2905.733333333330393                2905.733333333330393               19244.991999999983818
 22                2268.533333333330575                   0.000000000000000                2268.533333333330575                2268.533333333330575               18148.266666666644596
 23                2305.880533333328913                1514.903466666661643                3820.783999999991011                3820.783999999991011               18447.044266666631302
 24                2766.146874999996726                1126.524669090008047                2025.325000000000728                4218.949999999991633               22129.174999999973807
 25                1290.081529706789752                1391.421850984402909                1172.012499999999818                3361.507407407407300               10320.652237654318014
 26                 930.666666666667197                 433.197681331641718                 766.933333333333849                2076.799999999998818                7445.333333333337578
 27                1783.908266666665213                1159.558399999998301                2943.466666666663514                2943.466666666663514               14271.266133333321704
 28                 690.435937500000477                 452.491537103074108                 339.937500000000227                1274.600000000001046                5523.487500000003820
 29                2033.591466666662654                1824.888533333328951                3858.479999999991378                3858.479999999991378               16268.731733333301236
 30                1340.692800000000034                 324.315200000000175                1665.008000000000266                1665.008000000000266               10725.542400000000271
 31                 660.918400000000588                 403.481600000000299                1064.400000000000773                1064.400000000000773                5287.347200000004705
 32                 672.666666666667084                   0.000000000000114                 672.666666666667197                 672.666666666667197                5381.333333333336668
 33                 485.266666666667106                   6.333333333333343                 491.600000000000364                 491.600000000000364                3882.133333333336850
 34                2248.226666666660549                1475.612465214003350                3723.825066666653584                3723.825066666653584               17985.813333333284390
 35                2263.107199999995828                1557.676799999995183                3820.783999999991011                3820.783999999991011               18104.857599999966624
 36                1505.199685416666171                 644.231158667689442                2136.873749999998381                2136.873749999998381               12041.597483333329365
 37                1195.839149305555793                 957.162449125452440                1853.286805555557294                2222.861111111110858                9566.713194444446344
 38                1162.725987937318450                 517.244046511773035                1222.144642857143708                1621.325428571429029                9301.807903498547603
 39                1074.262040636360780                1047.458459548631254                 857.190299823633268                3739.710787172011806                8594.096325090886239
 40                 772.533333333333985                   0.000000000000114                 772.533333333334099                 772.533333333334099                6180.266666666671881
 41                1545.386666666664951                 453.546666666664123                1998.933333333329074                1998.933333333329074               12363.093333333319606
 42                1740.468266666665613                1116.118399999998474                2856.586666666664314                2856.586666666664314               13923.746133333324906
 43                 689.707407407408027                 526.918244860871710                 545.817283950617934                1579.200000000001182                5517.659259259264218
 44                1177.861728395060481                1428.889995242704117                 377.622222222221581                4721.037037037024675                9422.893827160483852
 45                1969.007638888886049                1740.030049702514589                 753.175000000000523                4214.375925925916818               15752.061111111088394
 46                1406.318044444444695                 437.023761151764006                1825.798518518518222                1825.798518518518222               11250.544355555557559
 47                 726.000000000000455                   0.000000000000000                 726.000000000000455                 726.000000000000455                5808.000000000003638
 48                 710.625066666667180                 314.148266666666814                1024.773333333333994                1024.773333333333994                5685.000533333337444
 49                 791.200000000000500                 118.533333333333417                 909.733333333334031                 909.733333333334031                6329.600000000004002
 50                 689.701855468750523                 138.003482727076545                 712.000000000000568                 817.700000000000614                5517.614843750004184
