# Genetic distance (within population)

  gen                   avg                                 stdDev                              median                              max                                 total

  0                  22.964081632653066                   0.515362656021942                  22.877551020408163                  23.897959183673468                1148.204081632653242
  1                  22.293061224489794                   1.100450553292408                  22.346938775510203                  25.040816326530614                1114.653061224489647
  2                  21.527346938775509                   0.998686017191061                  21.448979591836736                  24.020408163265305                1076.367346938775427
  3                  21.247346938775507                   1.055057749830257                  21.469387755102041                  23.224489795918366                1062.367346938775427
  4                  20.214693877551017                   1.357646001561533                  20.183673469387756                  23.489795918367346                1010.734693877550853
  5                  20.144489795918368                   1.158751284691885                  20.183673469387756                  22.224489795918366                1007.224489795918430
  6                  19.826122448979593                   1.146918730306350                  19.734693877551020                  22.632653061224488                 991.306122448979636
  7                  19.155918367346938                   1.433564219818860                  19.265306122448980                  22.489795918367346                 957.795918367346871
  8                  18.709387755102043                   1.404761107542064                  18.469387755102041                  23.571428571428573                 935.469387755102161
  9                  18.078367346938776                   1.306551970191833                  17.918367346938776                  21.020408163265305                 903.918367346938794
 10                  18.178775510204076                   1.221646767546329                  18.183673469387756                  21.040816326530614                 908.938775510203868
 11                  17.326530612244898                   1.321365139128390                  17.571428571428573                  20.795918367346939                 866.326530612244937
 12                  16.614693877551023                   1.441692743795826                  16.346938775510203                  20.061224489795919                 830.734693877551081
 13                  16.232653061224486                   1.481559564172414                  15.938775510204081                  20.469387755102041                 811.632653061224346
 14                  15.559999999999993                   1.533152504291754                  15.285714285714286                  19.775510204081634                 777.999999999999659
 15                  15.301224489795915                   1.232886584177987                  15.265306122448980                  19.102040816326532                 765.061224489795791
 16                  14.886530612244893                   1.377635129707397                  14.775510204081632                  17.673469387755102                 744.326530612244710
 17                  15.154285714285711                   1.299268752784305                  15.020408163265307                  18.448979591836736                 757.714285714285552
 18                  14.584489795918364                   1.124856490453317                  14.653061224489797                  16.979591836734695                 729.224489795918203
 19                  14.647346938775511                   1.201103477091885                  14.877551020408163                  17.081632653061224                 732.367346938775540
 20                  14.768979591836738                   1.145866591593867                  14.816326530612244                  19.387755102040817                 738.448979591836860
 21                  14.623673469387752                   1.251059759010900                  14.571428571428571                  18.408163265306122                 731.183673469387600
 22                  14.416326530612244                   1.211935643917579                  14.367346938775510                  17.224489795918366                 720.816326530612173
 23                  13.549387755102043                   1.173523264069338                  13.632653061224490                  15.836734693877551                 677.469387755102161
 24                  13.575510204081638                   1.265806352731561                  13.510204081632653                  17.061224489795919                 678.775510204081911
 25                  14.022040816326529                   1.389673583875347                  13.816326530612244                  17.530612244897959                 701.102040816326394
 26                  13.340408163265311                   1.276301403588901                  13.142857142857142                  18.285714285714285                 667.020408163265529
 27                  13.929795918367347                   1.245855503269570                  13.795918367346939                  17.428571428571427                 696.489795918367349
 28                  13.853061224489799                   1.372885523471677                  13.959183673469388                  16.775510204081634                 692.653061224489988
 29                  13.777142857142859                   1.328029545593463                  14.020408163265307                  16.755102040816325                 688.857142857143003
 30                  12.960000000000001                   1.226127883897843                  12.938775510204081                  16.163265306122447                 648.000000000000000
 31                  12.685714285714282                   1.074764486081226                  12.530612244897959                  15.346938775510203                 634.285714285714107
 32                  13.016326530612243                   1.233922849155342                  12.918367346938776                  15.979591836734693                 650.816326530612173
 33                  13.462040816326532                   1.104289165300353                  13.571428571428571                  16.591836734693878                 673.102040816326621
 34                  13.230204081632651                   1.353890779038699                  13.326530612244898                  16.551020408163264                 661.510204081632537
 35                  12.537959183673468                   1.387741656597531                  12.632653061224490                  15.489795918367347                 626.897959183673379
 36                  12.469387755102041                   1.417049747717139                  12.387755102040817                  17.000000000000000                 623.469387755102048
 37                  12.420408163265302                   1.478340075701542                  12.346938775510203                  17.734693877551020                 621.020408163265074
 38                  12.804081632653055                   1.422142970627293                  12.714285714285714                  17.530612244897959                 640.204081632652787
 39                  12.077551020408158                   1.064985486191049                  12.183673469387756                  14.306122448979592                 603.877551020407964
 40                  11.936326530612249                   1.093882424600779                  12.000000000000000                  15.020408163265307                 596.816326530612400
 41                  12.519183673469385                   1.119113113481540                  12.571428571428571                  14.979591836734693                 625.959183673469283
 42                  12.564081632653064                   1.033916787447261                  12.510204081632653                  14.673469387755102                 628.204081632653242
 43                  12.418775510204082                   1.116386149212017                  12.346938775510203                  16.836734693877553                 620.938775510204096
 44                  12.496326530612247                   1.570561329736062                  12.285714285714286                  16.408163265306122                 624.816326530612400
 45                  12.618775510204081                   1.569394071269899                  12.489795918367347                  16.816326530612244                 630.938775510204096
 46                  13.192653061224492                   1.336285389515429                  13.163265306122449                  18.551020408163264                 659.632653061224573
 47                  13.238367346938777                   1.256118320920288                  13.163265306122449                  17.367346938775512                 661.918367346938794
 48                  13.148571428571424                   1.285027610604792                  13.081632653061224                  17.122448979591837                 657.428571428571217
 49                  12.943673469387754                   1.097272830007903                  12.938775510204081                  15.755102040816327                 647.183673469387713
 50                  12.902040816326533                   1.497597687571412                  12.673469387755102                  17.367346938775512                 645.102040816326621
