# Genetic distance (within population)

  gen                   avg                                 stdDev                              median                              max                                 total

  0                  42.662040816326545                   0.635269900696176                  42.795918367346935                  44.591836734693878                2133.102040816327190
  1                  41.835918367346942                   1.143359656286459                  42.061224489795919                  45.163265306122447                2091.795918367346985
  2                  41.258775510204089                   1.243936999466706                  41.306122448979593                  44.693877551020407                2062.938775510204323
  3                  40.495510204081633                   1.190935079681085                  40.510204081632651                  44.061224489795919                2024.775510204081684
  4                  39.488163265306120                   1.240439255273104                  39.448979591836732                  42.714285714285715                1974.408163265306030
  5                  37.648979591836735                   1.971948213933111                  36.938775510204081                  42.204081632653065                1882.448979591836860
  6                  37.162448979591851                   1.776673135452157                  37.061224489795919                  43.224489795918366                1858.122448979592491
  7                  35.948571428571441                   1.755814947760397                  35.612244897959187                  41.938775510204081                1797.428571428572013
  8                  35.867755102040825                   1.633847726177848                  35.795918367346935                  39.918367346938773                1793.387755102041183
  9                  35.813061224489800                   1.937840204039840                  35.693877551020407                  40.632653061224488                1790.653061224489875
 10                  34.608979591836736                   1.523708840211151                  34.775510204081634                  38.081632653061227                1730.448979591836633
 11                  33.899591836734700                   1.883698188972610                  33.775510204081634                  39.857142857142854                1694.979591836734926
 12                  32.850612244897953                   1.673396912318105                  32.857142857142854                  36.448979591836732                1642.530612244897611
 13                  32.101224489795925                   1.818031577602412                  32.040816326530610                  36.612244897959187                1605.061224489796359
 14                  31.570612244897958                   1.859025553884571                  31.959183673469386                  37.428571428571431                1578.530612244897839
 15                  32.031836734693854                   1.514523112476577                  32.102040816326529                  35.489795918367349                1601.591836734692833
 16                  31.343673469387745                   1.523949361902373                  31.183673469387756                  35.755102040816325                1567.183673469387259
 17                  31.086530612244900                   1.685642929754273                  30.795918367346939                  34.346938775510203                1554.326530612245051
 18                  30.531428571428563                   1.730982632678782                  30.183673469387756                  35.979591836734691                1526.571428571428214
 19                  30.933061224489794                   1.278581054412680                  30.836734693877553                  33.734693877551024                1546.653061224489647
 20                  30.598367346938776                   1.648117778430446                  30.714285714285715                  34.306122448979593                1529.918367346938794
 21                  31.289795918367350                   1.598729191286646                  31.265306122448980                  34.775510204081634                1564.489795918367463
 22                  31.254693877551027                   1.579281939753366                  30.918367346938776                  36.224489795918366                1562.734693877551308
 23                  30.520000000000010                   1.560562698204424                  30.673469387755102                  34.959183673469390                1526.000000000000455
 24                  29.237551020408169                   1.738036443485521                  29.224489795918366                  32.816326530612244                1461.877551020408418
 25                  28.866938775510206                   2.125485426095203                  28.734693877551020                  33.551020408163268                1443.346938775510353
 26                  29.034285714285716                   1.632701223779409                  28.836734693877553                  32.673469387755105                1451.714285714285779
 27                  28.613877551020416                   1.936397424451588                  28.612244897959183                  35.306122448979593                1430.693877551020705
 28                  29.041632653061228                   1.859939405980529                  29.020408163265305                  35.346938775510203                1452.081632653061433
 29                  29.266122448979580                   2.125543113582220                  29.122448979591837                  34.428571428571431                1463.306122448979067
 30                  29.957551020408165                   2.185651745518114                  29.755102040816325                  35.755102040816325                1497.877551020408191
 31                  29.302857142857142                   2.105629431300180                  29.020408163265305                  34.612244897959187                1465.142857142857110
 32                  29.269387755102038                   1.679550920720663                  29.081632653061224                  34.061224489795919                1463.469387755101934
 33                  28.426122448979591                   2.148539172265779                  28.734693877551020                  33.102040816326529                1421.306122448979522
 34                  28.144489795918368                   1.887126602490562                  28.224489795918366                  32.428571428571431                1407.224489795918316
 35                  28.453061224489801                   1.455077711105528                  28.469387755102041                  31.367346938775512                1422.653061224490102
 36                  28.237551020408162                   1.523197058645692                  28.387755102040817                  30.959183673469386                1411.877551020408191
 37                  28.396734693877551                   1.508549341652961                  28.081632653061224                  31.387755102040817                1419.836734693877588
 38                  28.775510204081638                   1.513884098785780                  28.857142857142858                  32.326530612244895                1438.775510204081911
 39                  28.743673469387755                   1.752347910281295                  29.000000000000000                  32.673469387755105                1437.183673469387713
 40                  27.633469387755099                   2.124476896194835                  27.163265306122447                  33.122448979591837                1381.673469387754949
 41                  26.503673469387763                   1.834835480676543                  26.469387755102041                  30.224489795918366                1325.183673469388168
 42                  26.217959183673464                   1.647834720769075                  26.102040816326532                  30.061224489795919                1310.897959183673265
 43                  25.953469387755096                   1.836911737499092                  25.775510204081634                  29.816326530612244                1297.673469387754722
 44                  25.913469387755107                   2.028495707534333                  25.632653061224488                  30.081632653061224                1295.673469387755404
 45                  24.456326530612237                   1.949507397278856                  24.061224489795919                  30.836734693877553                1222.816326530611832
 46                  24.803265306122448                   1.669890448738231                  24.816326530612244                  30.163265306122447                1240.163265306122412
 47                  25.615510204081634                   1.744549959330414                  25.897959183673468                  29.775510204081634                1280.775510204081684
 48                  25.492244897959182                   1.891221924183926                  25.142857142857142                  29.591836734693878                1274.612244897959044
 49                  25.444897959183674                   2.026661113417354                  25.591836734693878                  30.571428571428573                1272.244897959183618
 50                  25.586122448979594                   1.783682996285210                  25.489795918367346                  30.142857142857142                1279.306122448979750
