# score

  gen                   avg                                 stdDev                              median                              max                                 total

  0                  90.512333333333302                 144.923525649832925                  67.866666666666660                 820.116666666666788                4525.616666666664969
  1                  98.767333333333355                 144.945461734175638                  58.716666666666661                 676.900000000000659                4938.366666666667697
  2                 151.418666666666752                 193.933382853208059                  78.866666666666674                 965.800000000001432                7570.933333333337032
  3                 242.781333333333464                 227.454863327992427                 231.599999999999966                 814.400000000001342               12139.066666666672972
  4                 316.946666666666886                 217.678863160084546                 266.000000000000000                 948.800000000001091               15847.333333333343035
  5                 305.693000000000382                 274.617305234636547                 206.050000000000011                1395.600000000001046               15284.650000000019645
  6                 290.078666666666948                 317.741507991078720                  99.733333333333334                1409.100000000001728               14503.933333333347036
  7                 387.614000000000431                 303.976060120237946                 260.149999999999977                1336.450000000001410               19380.700000000022555
  8                 417.954333333333693                 343.547983545077955                 393.266666666667049                1513.000000000001819               20897.716666666685342
  9                 411.916000000000622                 313.637210536137047                 296.833333333333428                1094.700000000001182               20595.800000000032014
 10                 427.470666666667114                 260.301543568224417                 402.666666666667197                 893.600000000001273               21373.533333333354676
 11                 523.408000000000584                 258.356834592090138                 526.600000000000477                1291.400000000001000               26170.400000000030559
 12                 473.570000000000448                 237.576945781081236                 547.600000000000705                 936.399999999999864               23678.500000000021828
 13                 409.258666666667125                 254.730339209482366                 525.200000000000614                 870.000000000001137               20462.933333333356131
 14                 390.578666666667061                 220.172928980835763                 324.800000000000239                 989.000000000001023               19528.933333333352493
 15                 419.962666666667076                 199.999276514247327                 436.000000000000398                 782.000000000001023               20998.133333333353221
 16                 403.106666666667024                 147.428914998984766                 398.800000000000182                 877.200000000001410               20155.333333333350311
 17                 463.369333333333714                 239.019862386185963                 487.600000000000421                1059.600000000000819               23168.466666666685342
 18                 484.746666666667068                 191.479574309579789                 442.400000000000432                1122.000000000000682               24237.333333333353949
 19                 482.384000000000526                 191.554114923172904                 438.400000000000432                 920.400000000001455               24119.200000000026193
 20                 503.213333333333935                 206.212265181077981                 479.600000000000421                1174.800000000000182               25160.666666666696983
 21                 532.856000000000336                 221.364308017349884                 457.200000000000330                1150.800000000000409               26642.800000000017462
 22                 541.285333333333938                 239.955294740036862                 512.400000000000546                1150.800000000000409               27064.266666666695528
 23                 513.165333333333933                 163.012746190120225                 548.400000000000546                 958.800000000001319               25658.266666666695528
 24                 574.874666666667281                 193.902693415480741                 574.800000000000637                1074.000000000001137               28743.733333333362680
 25                 562.204000000000747                 199.269604265176753                 570.800000000000637                1050.000000000001137               28110.200000000037107
 26                 572.524000000000683                 160.316795826264297                 564.000000000000682                 992.400000000001569               28626.200000000033469
 27                 577.292000000000712                 165.735732827897152                 570.800000000000637                1050.000000000001137               28864.600000000034925
 28                 556.408000000000584                 150.515072786748192                 564.000000000000682                 973.200000000001410               27820.400000000026921
 29                 573.488000000000739                 169.329634311304488                 584.800000000000637                1026.000000000001137               28674.400000000034197
 30                 596.944000000000642                 183.774958207042232                 584.800000000000637                1155.600000000000364               29847.200000000033469
 31                 550.128000000000611                 221.850377543064297                 574.800000000000637                1150.800000000000409               27506.400000000030559
 32                 593.320000000000505                 167.136298870114075                 574.800000000000637                1150.800000000000409               29666.000000000025466
 33                 587.032000000000608                 204.183291618095211                 576.000000000000796                1150.800000000000409               29351.600000000027649
 34                 534.376000000000317                 180.690876980549660                 559.200000000000614                 958.800000000001319               26718.800000000017462
 35                 528.008000000000493                 196.046104618276331                 584.800000000000637                1026.000000000001137               26400.400000000026921
 36                 528.900000000000432                 194.285658760496545                 566.000000000000682                1155.600000000000364               26445.000000000021828
 37                 557.162666666667178                 214.966455743939889                 599.200000000000728                1102.800000000000864               27858.133333333356859
 38                 538.168000000000575                 224.511403220415872                 565.200000000000614                 982.800000000001546               26908.400000000026921
 39                 530.518666666667286                 221.746819509698554                 543.600000000000591                1050.000000000001364               26525.933333333367045
 40                 530.178666666667141                 213.394860894071485                 561.200000000000728                1160.400000000000318               26508.933333333356131
 41                 540.152000000000498                 180.524177040085448                 565.200000000000614                 804.800000000001205               27007.600000000024011
 42                 606.372000000000753                 188.274879938881242                 655.600000000000819                 896.000000000001364               30318.600000000034925
 43                 645.164000000000783                 205.672476291797750                 660.400000000000773                1212.799999999999955               32258.200000000037107
 44                 524.146666666667215                 186.524723651674236                 578.400000000000659                 821.200000000000955               26207.333333333361225
 45                 740.612000000000876                 263.977000240551433                 732.400000000001000                1615.600000000001501               37030.600000000042201
 46                 507.885333333334074                 215.181259836652714                 493.600000000000421                 891.600000000001387               25394.266666666702804
 47                 604.866666666667129                 193.361001698320536                 627.000000000000796                 987.600000000001273               30243.333333333357587
 48                 611.442666666667265                 225.147084669358435                 640.800000000000750                1160.400000000000318               30572.133333333364135
 49                 543.644000000000688                 255.529332818498347                 537.200000000000500                1122.000000000000682               27182.200000000037107
