# geneticDistance

  gen                   avg                                 stdDev                              median                              max                                 total

  0                   6.027755102040818                   0.137857709329793                   6.020408163265306                   6.387755102040816                 301.387755102040899
  1                   9.318367346938777                   1.289040078197209                   8.816326530612244                  12.979591836734693                 465.918367346938851
  2                   9.733061224489800                   1.302474753356866                   9.489795918367347                  13.897959183673469                 486.653061224489988
  3                   9.213877551020412                   1.631357853593329                   8.693877551020408                  14.693877551020408                 460.693877551020591
  4                  10.804081632653062                   1.666386204362841                  10.183673469387756                  16.346938775510203                 540.204081632653129
  5                  10.609795918367343                   2.250129858809865                   9.755102040816327                  17.673469387755102                 530.489795918367122
  6                   9.008163265306123                   1.657007132272369                   8.714285714285714                  14.163265306122449                 450.408163265306143
  7                   8.229387755102040                   1.618790947470312                   7.326530612244898                  13.000000000000000                 411.469387755102048
  8                   7.805714285714283                   1.795437041251018                   6.918367346938775                  13.469387755102041                 390.285714285714164
  9                   9.359999999999999                   1.877279305982389                   8.571428571428571                  16.020408163265305                 468.000000000000000
 10                   9.800000000000001                   2.220389405683075                   8.816326530612244                  17.836734693877553                 490.000000000000000
 11                   9.966530612244899                   2.360460638799544                   9.265306122448980                  19.551020408163264                 498.326530612244937
 12                   8.724081632653061                   2.021283009933888                   8.387755102040817                  14.040816326530612                 436.204081632653015
 13                   9.197551020408165                   2.021164319436719                   8.775510204081632                  14.326530612244898                 459.877551020408248
 14                   8.146938775510208                   2.029031278721242                   8.163265306122449                  15.183673469387756                 407.346938775510353
 15                   8.996734693877547                   1.726971333724219                   8.959183673469388                  12.775510204081632                 449.836734693877361
 16                   8.231020408163268                   2.209733645074468                   7.877551020408164                  15.244897959183673                 411.551020408163367
 17                   8.899591836734693                   2.226016476676588                   8.591836734693878                  16.346938775510203                 444.979591836734642
 18                   7.783673469387757                   2.735345642709445                   6.795918367346939                  16.673469387755102                 389.183673469387884
 19                   7.343673469387752                   2.210215802633477                   6.816326530612245                  14.081632653061224                 367.183673469387600
 20                   7.536326530612245                   2.289253964748931                   6.816326530612245                  13.530612244897959                 376.816326530612230
 21                   5.238367346938776                   1.872306072509119                   4.857142857142857                  10.673469387755102                 261.918367346938794
 22                   5.531428571428571                   1.926063416197745                   4.775510204081633                  13.346938775510203                 276.571428571428555
 23                   5.785306122448981                   1.633001187374802                   5.448979591836735                  10.306122448979592                 289.265306122449033
 24                   5.711836734693877                   1.625231294211216                   5.489795918367347                  12.061224489795919                 285.591836734693857
 25                   6.284897959183675                   2.106458444959578                   5.571428571428571                  12.510204081632653                 314.244897959183731
 26                   7.038367346938775                   2.063339549321298                   6.448979591836735                  13.755102040816327                 351.918367346938737
 27                   6.995102040816326                   2.303858596243893                   6.224489795918367                  15.448979591836734                 349.755102040816269
 28                   5.784489795918367                   1.671099167660296                   5.306122448979592                  11.795918367346939                 289.224489795918316
 29                   6.395102040816329                   1.908711085828038                   5.918367346938775                  11.183673469387756                 319.755102040816439
 30                   6.064489795918366                   2.063802630936049                   5.448979591836735                  16.469387755102041                 303.224489795918316
 31                   5.767346938775511                   1.979436139469369                   5.244897959183674                  12.306122448979592                 288.367346938775540
 32                   5.508571428571429                   1.573520155881794                   5.306122448979592                  12.040816326530612                 275.428571428571445
 33                   5.544489795918367                   2.234668493006510                   4.612244897959184                  14.081632653061224                 277.224489795918373
 34                   6.578775510204081                   2.325892357850682                   5.530612244897959                  14.061224489795919                 328.938775510204039
 35                   6.039183673469390                   2.141623901686883                   5.142857142857143                  11.836734693877551                 301.959183673469511
 36                   6.241632653061226                   1.724784952400827                   5.714285714285714                  11.673469387755102                 312.081632653061263
 37                   5.969795918367348                   2.295453884988570                   5.163265306122449                  12.795918367346939                 298.489795918367406
 38                   6.888979591836732                   2.366840762212216                   6.428571428571429                  16.428571428571427                 344.448979591836576
 39                   6.510204081632654                   1.619456873902684                   5.897959183673469                  11.285714285714286                 325.510204081632708
 40                   6.310204081632653                   2.010037287185668                   5.428571428571429                  13.142857142857142                 315.510204081632651
 41                   6.596734693877552                   2.611219696784047                   5.938775510204081                  18.836734693877553                 329.836734693877588
 42                   7.620408163265306                   2.698869833036934                   7.122448979591836                  22.346938775510203                 381.020408163265301
 43                   7.487346938775509                   2.365687807065799                   6.816326530612245                  15.142857142857142                 374.367346938775484
 44                   7.053877551020409                   1.987322418649896                   6.306122448979592                  12.795918367346939                 352.693877551020421
 45                   7.524897959183673                   2.993935394458119                   6.612244897959184                  19.714285714285715                 376.244897959183675
 46                   8.706938775510203                   2.983809595152637                   7.714285714285714                  19.551020408163264                 435.346938775510182
 47                   8.466122448979592                   2.187189083038912                   7.857142857142857                  13.530612244897959                 423.306122448979579
 48                   7.567346938775509                   1.892944879423270                   6.897959183673469                  13.346938775510203                 378.367346938775484
 49                   6.772244897959183                   2.413564886267801                   6.367346938775510                  18.163265306122447                 338.612244897959158
