# score

  gen                   avg                                 stdDev                              median                              max                                 total

  0                 147.554333333333460                 231.338363941699782                  75.066666666666649                1051.750000000000682                7377.716666666673518
  1                 189.203999999999894                 342.134752766605629                  84.333333333333329                1773.999999999996817                9460.199999999995271
  2                 222.023999999999859                 368.821617590098356                 107.366666666666674                2435.799999999988358               11101.199999999993452
  3                 400.254666666666537                 336.810918255331671                 309.866666666666674                1504.799999999998136               20012.733333333326300
  4                 391.197333333333063                 452.888368675744573                 185.600000000000165                1647.599999999995362               19559.866666666654055
  5                 467.708000000000197                 313.976047462930239                 486.800000000000466                1560.399999999996908               23385.400000000008731
  6                 467.802666666666653                 500.100127389614784                 276.133333333333724                2956.599999999983083               23390.133333333331393
  7                 568.064000000000419                 227.884874232582916                 592.400000000000659                1343.999999999998408               28403.200000000022555
  8                 443.433333333333564                 349.864319923531809                 457.200000000000614                1642.799999999996089               22171.666666666678793
  9                 721.038666666665563                 603.097124750784246                 464.333333333334053                2176.399999999989632               36051.933333333276096
 10                 479.984000000000663                 228.145884930381357                 501.600000000000421                1096.800000000001091               23999.200000000033469
 11                 910.388000000000034                 820.686388356585894                 652.600000000001046                3170.399999999998272               45519.400000000001455
 12                 659.204333333332443                 613.530821102193158                 238.800000000000352                1950.799999999992679               32960.216666666623496
 13                 711.608000000000175                 404.891906483693219                 693.600000000001046                1629.999999999996817               35580.400000000008731
 14                1043.826666666665005                 639.720226765834354                1033.200000000001637                2137.599999999991269               52191.333333333248447
 15                 709.328000000000429                 351.754054441451444                 687.600000000001046                1947.999999999994543               35466.400000000023283
 16                1133.791999999998779                 489.230298442130845                1276.399999999999409                1957.999999999992724               56689.599999999940337
 17                 735.215999999999894                 417.619922589906309                 690.800000000000978                1782.399999999994407               36760.799999999995634
 18                1114.818666666664967                 556.873215818464246                1372.399999999998499                2322.799999999989268               55740.933333333246992
 19                 797.560000000000173                 453.894579831043075                 824.800000000001205                1947.999999999994543               39878.000000000007276
 20                1166.178666666664867                 534.028788976772489                1330.799999999999045                1957.999999999992724               58308.933333333239716
 21                 731.720000000000255                 384.363621587682871                 687.600000000001046                1947.999999999994543               36586.000000000014552
 22                 914.370666666665443                 619.824177099709232                1076.000000000001592                1957.999999999992724               45718.533333333274641
 23                 746.408000000000357                 417.943555921130610                 687.600000000001046                1947.999999999994543               37320.400000000016007
 24                1045.122666666665054                 616.127368702282070                1321.199999999998909                1957.999999999992724               52256.133333333251358
 25                 719.007999999999925                 462.637165753032832                 687.600000000001046                1947.999999999994543               35950.399999999994179
 26                1024.434666666665180                 615.478872675034495                1227.999999999999773                1957.999999999992724               51221.733333333257178
 27                 651.944000000000187                 402.783022561775397                 687.600000000001046                1947.999999999994543               32597.200000000008004
 28                1084.223999999998341                 594.693375448033521                1311.599999999998772                1957.999999999992724               54211.199999999917054
 29                 675.928000000000566                 360.062338513763450                 735.600000000001160                1947.999999999994543               33796.400000000030559
 30                1059.866666666664969                 620.805219909324023                1189.600000000000136                1957.999999999992724               52993.333333333248447
 31                 732.023999999999887                 436.720530573042140                 728.800000000000978                1947.999999999994543               36601.199999999997090
 32                1226.077333333331353                 571.812792419956736                1330.799999999999045                1957.999999999992724               61303.866666666566744
 33                 719.816000000000031                 450.837792275669131                 706.800000000000978                1947.999999999994543               35990.800000000002910
 34                1267.919999999997344                 573.796876177544277                1426.799999999997681                1957.999999999992724               63395.999999999869033
 35                 760.304000000000087                 429.250021763539792                 824.800000000001205                1947.999999999994543               38015.200000000004366
 36                1145.903999999997950                 624.352293737364562                1273.599999999999227                1957.999999999992724               57295.199999999902502
 37                 640.808000000000447                 344.043387868449202                 726.400000000001000                1498.799999999999045               32040.400000000023283
 38                1574.826666666665005                 623.678773586388729                1511.199999999997090                3090.800000000000182               78741.333333333255723
 39                1832.711999999994305                1064.071832866763771                1616.799999999996317                4355.999999999992724               91635.599999999714782
 40                2304.143999999999323                1794.125564358927704                1772.799999999995180                5125.600000000012187              115207.199999999967986
 41                 810.831999999998857                 586.362857432151941                 784.000000000001023                1890.399999999993724               40541.599999999940337
 42                1989.282666666666046                 945.125989161470557                1761.399999999994861                3306.799999999998818               99464.133333333302289
 43                 818.607666666665750                 483.639423494288394                 698.850000000001046                1900.349999999992633               40930.383333333287737
 44                1618.311999999994214                1048.095741719974285                1571.599999999996498                4332.799999999981992               80915.599999999714782
 45                 798.783999999998741                 660.283987193387020                 640.000000000000796                2228.399999999990087               39939.199999999938882
 46                1841.887999999992417                1083.481870878627433                1942.399999999993724                3785.599999999976262               92094.399999999615829
 47                 741.103999999999360                 555.835386048781970                 620.800000000000750                2215.199999999991633               37055.199999999967986
 48                2203.507999999994354                1249.944800977845716                1756.599999999994452                4359.199999999990723              110175.399999999717693
 49                 958.885333333332483                 348.714200466671912                 865.199999999998909                1803.199999999996180               47944.266666666626406
